Brand Name,Price,Rating,Rating Count,Review Count,Ranking,URL
KENRONE,10331.0,3.8,27.0,27.0,336,https://www.amazon.in/KENRONE-Fingerprint-Fingerprints-Passwords-Biometric/dp/B0CGHG5KKD/ref=sr_1_276?dib=eyJ2IjoiMSJ9.0BP8FZ3vtZoCUQFjnrSv97nrmeLMcl5AdWjTixhmzcvFiwRtx6QCiJTaWVkg1aa4YWeY6xBADgKeM4xJszrwte9ZkLUceORTtxVTaUcAOWefhVXIUpJHnBOEi9CDq7N09SmiC6URXfTnQdUChWayDAsa-Ip2KNiIOAKdSGzuVPtEucN68-E6NDCxxfZedBNThJzouX11ofpS_Eh8vR65b1AXYGlC-ipF4OgfW5T8l3ouLnAFmw2wX4pwliwiAUETw3F4G_E8QS5VcdCkGOykakZk-zkYcnPROcxZVWmO1Mc.jZhkOntcJNzMMGj-yqJU6S1VC1fsjzIJzdmi4QXG7uw&dib_tag=se&keywords=smart+lock&qid=1725275268&sr=8-276
Hafele,17999.0,4.0,5.0,5.0,337,https://www.amazon.in/Hafele-Biometric-Door-Lock-RE-INFORCE/dp/B0B29CFQFV/ref=sr_1_277?dib=eyJ2IjoiMSJ9.0BP8FZ3vtZoCUQFjnrSv97nrmeLMcl5AdWjTixhmzcvFiwRtx6QCiJTaWVkg1aa4YWeY6xBADgKeM4xJszrwte9ZkLUceORTtxVTaUcAOWefhVXIUpJHnBOEi9CDq7N09SmiC6URXfTnQdUChWayDAsa-Ip2KNiIOAKdSGzuVPtEucN68-E6NDCxxfZedBNThJzouX11ofpS_Eh8vR65b1AXYGlC-ipF4OgfW5T8l3ouLnAFmw2wX4pwliwiAUETw3F4G_E8QS5VcdCkGOykakZk-zkYcnPROcxZVWmO1Mc.jZhkOntcJNzMMGj-yqJU6S1VC1fsjzIJzdmi4QXG7uw&dib_tag=se&keywords=smart+lock&qid=1725275268&sr=8-277
Okos,29990.0,,,,338,https://www.amazon.in/Okos-Intercom-System-Keyless-Fingerprint/dp/B0B7S2CNVC/ref=sr_1_278?dib=eyJ2IjoiMSJ9.0BP8FZ3vtZoCUQFjnrSv97nrmeLMcl5AdWjTixhmzcvFiwRtx6QCiJTaWVkg1aa4YWeY6xBADgKeM4xJszrwte9ZkLUceORTtxVTaUcAOWefhVXIUpJHnBOEi9CDq7N09SmiC6URXfTnQdUChWayDAsa-Ip2KNiIOAKdSGzuVPtEucN68-E6NDCxxfZedBNThJzouX11ofpS_Eh8vR65b1AXYGlC-ipF4OgfW5T8l3ouLnAFmw2wX4pwliwiAUETw3F4G_E8QS5VcdCkGOykakZk-zkYcnPROcxZVWmO1Mc.jZhkOntcJNzMMGj-yqJU6S1VC1fsjzIJzdmi4QXG7uw&dib_tag=se&keywords=smart+lock&qid=1725275268&sr=8-278
Lancoon,8148.0,4.6,3.0,3.0,339,https://www.amazon.in/Lancoon-Fingerprint-Electronic-Lightweight-Installation/dp/B0BG8BHS39/ref=sr_1_279?dib=eyJ2IjoiMSJ9.0BP8FZ3vtZoCUQFjnrSv97nrmeLMcl5AdWjTixhmzcvFiwRtx6QCiJTaWVkg1aa4YWeY6xBADgKeM4xJszrwte9ZkLUceORTtxVTaUcAOWefhVXIUpJHnBOEi9CDq7N09SmiC6URXfTnQdUChWayDAsa-Ip2KNiIOAKdSGzuVPtEucN68-E6NDCxxfZedBNThJzouX11ofpS_Eh8vR65b1AXYGlC-ipF4OgfW5T8l3ouLnAFmw2wX4pwliwiAUETw3F4G_E8QS5VcdCkGOykakZk-zkYcnPROcxZVWmO1Mc.jZhkOntcJNzMMGj-yqJU6S1VC1fsjzIJzdmi4QXG7uw&dib_tag=se&keywords=smart+lock&qid=1725275268&sr=8-279
ABEZ,13999.0,,,,340,https://www.amazon.in/AM30-unlocking-Fingerprint-Mechanical-Compatible/dp/B09LYDCFYC/ref=sr_1_280?dib=eyJ2IjoiMSJ9.0BP8FZ3vtZoCUQFjnrSv97nrmeLMcl5AdWjTixhmzcvFiwRtx6QCiJTaWVkg1aa4YWeY6xBADgKeM4xJszrwte9ZkLUceORTtxVTaUcAOWefhVXIUpJHnBOEi9CDq7N09SmiC6URXfTnQdUChWayDAsa-Ip2KNiIOAKdSGzuVPtEucN68-E6NDCxxfZedBNThJzouX11ofpS_Eh8vR65b1AXYGlC-ipF4OgfW5T8l3ouLnAFmw2wX4pwliwiAUETw3F4G_E8QS5VcdCkGOykakZk-zkYcnPROcxZVWmO1Mc.jZhkOntcJNzMMGj-yqJU6S1VC1fsjzIJzdmi4QXG7uw&dib_tag=se&keywords=smart+lock&qid=1725275268&sr=8-280
Bectro,299.0,3.5,7.0,7.0,341,https://www.amazon.in/Bectro-Bracket-Access-Control-System/dp/B09TDY94YR/ref=sr_1_281?dib=eyJ2IjoiMSJ9.0BP8FZ3vtZoCUQFjnrSv97nrmeLMcl5AdWjTixhmzcvFiwRtx6QCiJTaWVkg1aa4YWeY6xBADgKeM4xJszrwte9ZkLUceORTtxVTaUcAOWefhVXIUpJHnBOEi9CDq7N09SmiC6URXfTnQdUChWayDAsa-Ip2KNiIOAKdSGzuVPtEucN68-E6NDCxxfZedBNThJzouX11ofpS_Eh8vR65b1AXYGlC-ipF4OgfW5T8l3ouLnAFmw2wX4pwliwiAUETw3F4G_E8QS5VcdCkGOykakZk-zkYcnPROcxZVWmO1Mc.jZhkOntcJNzMMGj-yqJU6S1VC1fsjzIJzdmi4QXG7uw&dib_tag=se&keywords=smart+lock&qid=1725275268&sr=8-281
ABEZ,12999.0,,,,342,https://www.amazon.in/BM10-Fingerprint-Mechanical-Compatible-Universal/dp/B0B7WWPLMD/ref=sr_1_282?dib=eyJ2IjoiMSJ9.0BP8FZ3vtZoCUQFjnrSv97nrmeLMcl5AdWjTixhmzcvFiwRtx6QCiJTaWVkg1aa4YWeY6xBADgKeM4xJszrwte9ZkLUceORTtxVTaUcAOWefhVXIUpJHnBOEi9CDq7N09SmiC6URXfTnQdUChWayDAsa-Ip2KNiIOAKdSGzuVPtEucN68-E6NDCxxfZedBNThJzouX11ofpS_Eh8vR65b1AXYGlC-ipF4OgfW5T8l3ouLnAFmw2wX4pwliwiAUETw3F4G_E8QS5VcdCkGOykakZk-zkYcnPROcxZVWmO1Mc.jZhkOntcJNzMMGj-yqJU6S1VC1fsjzIJzdmi4QXG7uw&dib_tag=se&keywords=smart+lock&qid=1725275268&sr=8-282
SmartCoolous,14904.0,3.6,172.0,172.0,343,https://www.amazon.in/SmartCoolous-Fingerprint-Bluetooth-Apartment-Compatible/dp/B08QCKQ9DD/ref=sr_1_283?dib=eyJ2IjoiMSJ9.0BP8FZ3vtZoCUQFjnrSv97nrmeLMcl5AdWjTixhmzcvFiwRtx6QCiJTaWVkg1aa4YWeY6xBADgKeM4xJszrwte9ZkLUceORTtxVTaUcAOWefhVXIUpJHnBOEi9CDq7N09SmiC6URXfTnQdUChWayDAsa-Ip2KNiIOAKdSGzuVPtEucN68-E6NDCxxfZedBNThJzouX11ofpS_Eh8vR65b1AXYGlC-ipF4OgfW5T8l3ouLnAFmw2wX4pwliwiAUETw3F4G_E8QS5VcdCkGOykakZk-zkYcnPROcxZVWmO1Mc.jZhkOntcJNzMMGj-yqJU6S1VC1fsjzIJzdmi4QXG7uw&dib_tag=se&keywords=smart+lock&qid=1725275268&sr=8-283
BAFUWEIY,7743.0,3.2,68.0,68.0,344,https://www.amazon.in/BAFUWEIY-Fingerprint-Keyless-Biometric-Fingerprints/dp/B0BRDY66CX/ref=sr_1_284?dib=eyJ2IjoiMSJ9.0BP8FZ3vtZoCUQFjnrSv97nrmeLMcl5AdWjTixhmzcvFiwRtx6QCiJTaWVkg1aa4YWeY6xBADgKeM4xJszrwte9ZkLUceORTtxVTaUcAOWefhVXIUpJHnBOEi9CDq7N09SmiC6URXfTnQdUChWayDAsa-Ip2KNiIOAKdSGzuVPtEucN68-E6NDCxxfZedBNThJzouX11ofpS_Eh8vR65b1AXYGlC-ipF4OgfW5T8l3ouLnAFmw2wX4pwliwiAUETw3F4G_E8QS5VcdCkGOykakZk-zkYcnPROcxZVWmO1Mc.jZhkOntcJNzMMGj-yqJU6S1VC1fsjzIJzdmi4QXG7uw&dib_tag=se&keywords=smart+lock&qid=1725275268&sr=8-284
Hanutech,9589.0,,,,345,https://www.amazon.in/Hanutech-Fingerprint-Access-Manual-Installation/dp/B0CFG551X2/ref=sr_1_285?dib=eyJ2IjoiMSJ9.0BP8FZ3vtZoCUQFjnrSv97nrmeLMcl5AdWjTixhmzcvFiwRtx6QCiJTaWVkg1aa4YWeY6xBADgKeM4xJszrwte9ZkLUceORTtxVTaUcAOWefhVXIUpJHnBOEi9CDq7N09SmiC6URXfTnQdUChWayDAsa-Ip2KNiIOAKdSGzuVPtEucN68-E6NDCxxfZedBNThJzouX11ofpS_Eh8vR65b1AXYGlC-ipF4OgfW5T8l3ouLnAFmw2wX4pwliwiAUETw3F4G_E8QS5VcdCkGOykakZk-zkYcnPROcxZVWmO1Mc.jZhkOntcJNzMMGj-yqJU6S1VC1fsjzIJzdmi4QXG7uw&dib_tag=se&keywords=smart+lock&qid=1725275268&sr=8-285
Dratal,13999.0,,,,346,https://www.amazon.in/Dratal-Touchscreen-Biometric-Fingerprint-Electronic/dp/B093GT37YS/ref=sr_1_286?dib=eyJ2IjoiMSJ9.0BP8FZ3vtZoCUQFjnrSv97nrmeLMcl5AdWjTixhmzcvFiwRtx6QCiJTaWVkg1aa4YWeY6xBADgKeM4xJszrwte9ZkLUceORTtxVTaUcAOWefhVXIUpJHnBOEi9CDq7N09SmiC6URXfTnQdUChWayDAsa-Ip2KNiIOAKdSGzuVPtEucN68-E6NDCxxfZedBNThJzouX11ofpS_Eh8vR65b1AXYGlC-ipF4OgfW5T8l3ouLnAFmw2wX4pwliwiAUETw3F4G_E8QS5VcdCkGOykakZk-zkYcnPROcxZVWmO1Mc.jZhkOntcJNzMMGj-yqJU6S1VC1fsjzIJzdmi4QXG7uw&dib_tag=se&keywords=smart+lock&qid=1725275268&sr=8-286
IUPPA,,,,,347,https://www.amazon.in/IUPPA-Fingerprint-Mechanical-Fingerprints-Semicircle/dp/B0CJXZLJB3/ref=sr_1_287?dib=eyJ2IjoiMSJ9.0BP8FZ3vtZoCUQFjnrSv97nrmeLMcl5AdWjTixhmzcvFiwRtx6QCiJTaWVkg1aa4YWeY6xBADgKeM4xJszrwte9ZkLUceORTtxVTaUcAOWefhVXIUpJHnBOEi9CDq7N09SmiC6URXfTnQdUChWayDAsa-Ip2KNiIOAKdSGzuVPtEucN68-E6NDCxxfZedBNThJzouX11ofpS_Eh8vR65b1AXYGlC-ipF4OgfW5T8l3ouLnAFmw2wX4pwliwiAUETw3F4G_E8QS5VcdCkGOykakZk-zkYcnPROcxZVWmO1Mc.jZhkOntcJNzMMGj-yqJU6S1VC1fsjzIJzdmi4QXG7uw&dib_tag=se&keywords=smart+lock&qid=1725275268&sr=8-287
BAFUWEIY,10007.0,4.0,40.0,40.0,348,https://www.amazon.in/BAFUWEIY-Fingerprint-Keyless-Biometric-Fingerprints/dp/B0CCNQRCSF/ref=sr_1_288?dib=eyJ2IjoiMSJ9.0BP8FZ3vtZoCUQFjnrSv97nrmeLMcl5AdWjTixhmzcvFiwRtx6QCiJTaWVkg1aa4YWeY6xBADgKeM4xJszrwte9ZkLUceORTtxVTaUcAOWefhVXIUpJHnBOEi9CDq7N09SmiC6URXfTnQdUChWayDAsa-Ip2KNiIOAKdSGzuVPtEucN68-E6NDCxxfZedBNThJzouX11ofpS_Eh8vR65b1AXYGlC-ipF4OgfW5T8l3ouLnAFmw2wX4pwliwiAUETw3F4G_E8QS5VcdCkGOykakZk-zkYcnPROcxZVWmO1Mc.jZhkOntcJNzMMGj-yqJU6S1VC1fsjzIJzdmi4QXG7uw&dib_tag=se&keywords=smart+lock&qid=1725275268&sr=8-288
SECURAM,36751.0,4.2,25.0,25.0,349,https://www.amazon.in/SECURAM-Touch-Smart-Installation-Deadbolt/dp/B09FDP8RFB/ref=sr_1_289?dib=eyJ2IjoiMSJ9.0BP8FZ3vtZoCUQFjnrSv97nrmeLMcl5AdWjTixhmzcvFiwRtx6QCiJTaWVkg1aa4YWeY6xBADgKeM4xJszrwte9ZkLUceORTtxVTaUcAOWefhVXIUpJHnBOEi9CDq7N09SmiC6URXfTnQdUChWayDAsa-Ip2KNiIOAKdSGzuVPtEucN68-E6NDCxxfZedBNThJzouX11ofpS_Eh8vR65b1AXYGlC-ipF4OgfW5T8l3ouLnAFmw2wX4pwliwiAUETw3F4G_E8QS5VcdCkGOykakZk-zkYcnPROcxZVWmO1Mc.jZhkOntcJNzMMGj-yqJU6S1VC1fsjzIJzdmi4QXG7uw&dib_tag=se&keywords=smart+lock&qid=1725275268&sr=8-289
ZKTeco,15999.0,3.7,37.0,37.0,350,https://www.amazon.in/Bluetooth-Biometric-Fingerprint-Electronic-ZKTeco/dp/B07FY6XH42/ref=sr_1_290?dib=eyJ2IjoiMSJ9.0BP8FZ3vtZoCUQFjnrSv97nrmeLMcl5AdWjTixhmzcvFiwRtx6QCiJTaWVkg1aa4YWeY6xBADgKeM4xJszrwte9ZkLUceORTtxVTaUcAOWefhVXIUpJHnBOEi9CDq7N09SmiC6URXfTnQdUChWayDAsa-Ip2KNiIOAKdSGzuVPtEucN68-E6NDCxxfZedBNThJzouX11ofpS_Eh8vR65b1AXYGlC-ipF4OgfW5T8l3ouLnAFmw2wX4pwliwiAUETw3F4G_E8QS5VcdCkGOykakZk-zkYcnPROcxZVWmO1Mc.jZhkOntcJNzMMGj-yqJU6S1VC1fsjzIJzdmi4QXG7uw&dib_tag=se&keywords=smart+lock&qid=1725275268&sr=8-290
BytBots,19999.0,,,,351,https://www.amazon.in/BytBots-Vue-Unlocking-Fingerprint-Mechanical/dp/B0D5YQMV27/ref=sr_1_291?dib=eyJ2IjoiMSJ9.0BP8FZ3vtZoCUQFjnrSv97nrmeLMcl5AdWjTixhmzcvFiwRtx6QCiJTaWVkg1aa4YWeY6xBADgKeM4xJszrwte9ZkLUceORTtxVTaUcAOWefhVXIUpJHnBOEi9CDq7N09SmiC6URXfTnQdUChWayDAsa-Ip2KNiIOAKdSGzuVPtEucN68-E6NDCxxfZedBNThJzouX11ofpS_Eh8vR65b1AXYGlC-ipF4OgfW5T8l3ouLnAFmw2wX4pwliwiAUETw3F4G_E8QS5VcdCkGOykakZk-zkYcnPROcxZVWmO1Mc.jZhkOntcJNzMMGj-yqJU6S1VC1fsjzIJzdmi4QXG7uw&dib_tag=se&keywords=smart+lock&qid=1725275268&sr=8-291
GHome,,4.2,173.0,173.0,352,https://www.amazon.in/GHome-Smart-Door-Fingerprint-Control/dp/B0C68CYX51/ref=sr_1_292?dib=eyJ2IjoiMSJ9.0BP8FZ3vtZoCUQFjnrSv97nrmeLMcl5AdWjTixhmzcvFiwRtx6QCiJTaWVkg1aa4YWeY6xBADgKeM4xJszrwte9ZkLUceORTtxVTaUcAOWefhVXIUpJHnBOEi9CDq7N09SmiC6URXfTnQdUChWayDAsa-Ip2KNiIOAKdSGzuVPtEucN68-E6NDCxxfZedBNThJzouX11ofpS_Eh8vR65b1AXYGlC-ipF4OgfW5T8l3ouLnAFmw2wX4pwliwiAUETw3F4G_E8QS5VcdCkGOykakZk-zkYcnPROcxZVWmO1Mc.jZhkOntcJNzMMGj-yqJU6S1VC1fsjzIJzdmi4QXG7uw&dib_tag=se&keywords=smart+lock&qid=1725275268&sr=8-292
YUXANA,8999.0,,,,353,https://www.amazon.in/YUXANA-Bluetooth-Mobile-Fingerprint-Manual/dp/B0B4TCQ5GC/ref=sr_1_293?dib=eyJ2IjoiMSJ9.0BP8FZ3vtZoCUQFjnrSv97nrmeLMcl5AdWjTixhmzcvFiwRtx6QCiJTaWVkg1aa4YWeY6xBADgKeM4xJszrwte9ZkLUceORTtxVTaUcAOWefhVXIUpJHnBOEi9CDq7N09SmiC6URXfTnQdUChWayDAsa-Ip2KNiIOAKdSGzuVPtEucN68-E6NDCxxfZedBNThJzouX11ofpS_Eh8vR65b1AXYGlC-ipF4OgfW5T8l3ouLnAFmw2wX4pwliwiAUETw3F4G_E8QS5VcdCkGOykakZk-zkYcnPROcxZVWmO1Mc.jZhkOntcJNzMMGj-yqJU6S1VC1fsjzIJzdmi4QXG7uw&dib_tag=se&keywords=smart+lock&qid=1725275268&sr=8-293
Epic,35036.0,,,,354,https://www.amazon.in/ES-F500D-Smart-Fingerprint-Number-Bluetooth/dp/B0B7XGC6PL/ref=sr_1_294?dib=eyJ2IjoiMSJ9.0BP8FZ3vtZoCUQFjnrSv97nrmeLMcl5AdWjTixhmzcvFiwRtx6QCiJTaWVkg1aa4YWeY6xBADgKeM4xJszrwte9ZkLUceORTtxVTaUcAOWefhVXIUpJHnBOEi9CDq7N09SmiC6URXfTnQdUChWayDAsa-Ip2KNiIOAKdSGzuVPtEucN68-E6NDCxxfZedBNThJzouX11ofpS_Eh8vR65b1AXYGlC-ipF4OgfW5T8l3ouLnAFmw2wX4pwliwiAUETw3F4G_E8QS5VcdCkGOykakZk-zkYcnPROcxZVWmO1Mc.jZhkOntcJNzMMGj-yqJU6S1VC1fsjzIJzdmi4QXG7uw&dib_tag=se&keywords=smart+lock&qid=1725275268&sr=8-294
Smart,,,,,355,https://www.amazon.in/Keyless-Fingerprint-Biometric-Electric-Portable/dp/B08LNM8L8Z/ref=sr_1_295?dib=eyJ2IjoiMSJ9.0BP8FZ3vtZoCUQFjnrSv97nrmeLMcl5AdWjTixhmzcvFiwRtx6QCiJTaWVkg1aa4YWeY6xBADgKeM4xJszrwte9ZkLUceORTtxVTaUcAOWefhVXIUpJHnBOEi9CDq7N09SmiC6URXfTnQdUChWayDAsa-Ip2KNiIOAKdSGzuVPtEucN68-E6NDCxxfZedBNThJzouX11ofpS_Eh8vR65b1AXYGlC-ipF4OgfW5T8l3ouLnAFmw2wX4pwliwiAUETw3F4G_E8QS5VcdCkGOykakZk-zkYcnPROcxZVWmO1Mc.jZhkOntcJNzMMGj-yqJU6S1VC1fsjzIJzdmi4QXG7uw&dib_tag=se&keywords=smart+lock&qid=1725275268&sr=8-295
LACASA,8900.0,,,,356,https://www.amazon.in/LACASA-LC733-Fingerprint-Mechanical-Strength/dp/B0CHF7NFGM/ref=sr_1_296?dib=eyJ2IjoiMSJ9.0BP8FZ3vtZoCUQFjnrSv97nrmeLMcl5AdWjTixhmzcvFiwRtx6QCiJTaWVkg1aa4YWeY6xBADgKeM4xJszrwte9ZkLUceORTtxVTaUcAOWefhVXIUpJHnBOEi9CDq7N09SmiC6URXfTnQdUChWayDAsa-Ip2KNiIOAKdSGzuVPtEucN68-E6NDCxxfZedBNThJzouX11ofpS_Eh8vR65b1AXYGlC-ipF4OgfW5T8l3ouLnAFmw2wX4pwliwiAUETw3F4G_E8QS5VcdCkGOykakZk-zkYcnPROcxZVWmO1Mc.jZhkOntcJNzMMGj-yqJU6S1VC1fsjzIJzdmi4QXG7uw&dib_tag=se&keywords=smart+lock&qid=1725275268&sr=8-296
Yale,41990.0,5.0,2.0,2.0,357,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozNTY5ODA0OTI2MjI5NjM4OjE3MjUyNzUyNjg6c3BfYnRmOjMwMDE1ODMxNDg5OTgzMjo6MDo6&url=%2FYale-YDM-4109-Mechanical-Gold%2Fdp%2FB089NK2W8N%2Fref%3Dsr_1_297_sspa%3Fdib%3DeyJ2IjoiMSJ9.0BP8FZ3vtZoCUQFjnrSv97nrmeLMcl5AdWjTixhmzcvFiwRtx6QCiJTaWVkg1aa4YWeY6xBADgKeM4xJszrwte9ZkLUceORTtxVTaUcAOWefhVXIUpJHnBOEi9CDq7N09SmiC6URXfTnQdUChWayDAsa-Ip2KNiIOAKdSGzuVPtEucN68-E6NDCxxfZedBNThJzouX11ofpS_Eh8vR65b1AXYGlC-ipF4OgfW5T8l3ouLnAFmw2wX4pwliwiAUETw3F4G_E8QS5VcdCkGOykakZk-zkYcnPROcxZVWmO1Mc.jZhkOntcJNzMMGj-yqJU6S1VC1fsjzIJzdmi4QXG7uw%26dib_tag%3Dse%26keywords%3Dsmart%2Block%26qid%3D1725275268%26sr%3D8-297-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
LAVNA,12290.0,4.3,974.0,974.0,358,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozNTY5ODA0OTI2MjI5NjM4OjE3MjUyNzUyNjg6c3BfYnRmOjMwMDE5NzExNDQ5MDAzMjo6MDo6&url=%2FLAVNA-Fingerprint-Bluetooth-LA24-Camera%2Fdp%2FB0CTHPNRKN%2Fref%3Dsr_1_298_sspa%3Fdib%3DeyJ2IjoiMSJ9.0BP8FZ3vtZoCUQFjnrSv97nrmeLMcl5AdWjTixhmzcvFiwRtx6QCiJTaWVkg1aa4YWeY6xBADgKeM4xJszrwte9ZkLUceORTtxVTaUcAOWefhVXIUpJHnBOEi9CDq7N09SmiC6URXfTnQdUChWayDAsa-Ip2KNiIOAKdSGzuVPtEucN68-E6NDCxxfZedBNThJzouX11ofpS_Eh8vR65b1AXYGlC-ipF4OgfW5T8l3ouLnAFmw2wX4pwliwiAUETw3F4G_E8QS5VcdCkGOykakZk-zkYcnPROcxZVWmO1Mc.jZhkOntcJNzMMGj-yqJU6S1VC1fsjzIJzdmi4QXG7uw%26dib_tag%3Dse%26keywords%3Dsmart%2Block%26qid%3D1725275268%26sr%3D8-298-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
Godrej,13593.0,4.4,490.0,490.0,359,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozNTY5ODA0OTI2MjI5NjM4OjE3MjUyNzUyNjg6c3BfYnRmOjMwMDIwOTU5Njc3MDIzMjo6MDo6&url=%2FGodrej-Fingerprint-Mechanical-Locking-Warranty%2Fdp%2FB0CWRPQJNX%2Fref%3Dsr_1_299_sspa%3Fdib%3DeyJ2IjoiMSJ9.0BP8FZ3vtZoCUQFjnrSv97nrmeLMcl5AdWjTixhmzcvFiwRtx6QCiJTaWVkg1aa4YWeY6xBADgKeM4xJszrwte9ZkLUceORTtxVTaUcAOWefhVXIUpJHnBOEi9CDq7N09SmiC6URXfTnQdUChWayDAsa-Ip2KNiIOAKdSGzuVPtEucN68-E6NDCxxfZedBNThJzouX11ofpS_Eh8vR65b1AXYGlC-ipF4OgfW5T8l3ouLnAFmw2wX4pwliwiAUETw3F4G_E8QS5VcdCkGOykakZk-zkYcnPROcxZVWmO1Mc.jZhkOntcJNzMMGj-yqJU6S1VC1fsjzIJzdmi4QXG7uw%26dib_tag%3Dse%26keywords%3Dsmart%2Block%26qid%3D1725275268%26sr%3D8-299-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
Godrej,8999.0,3.6,11.0,11.0,360,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozNTY5ODA0OTI2MjI5NjM4OjE3MjUyNzUyNjg6c3BfYnRmOjMwMDE2MDA4ODI2NjIzMjo6MDo6&url=%2FGodrej-Fingerprint-Mechanical-Privacy-Function%2Fdp%2FB0CM9G8NKF%2Fref%3Dsr_1_300_sspa%3Fdib%3DeyJ2IjoiMSJ9.0BP8FZ3vtZoCUQFjnrSv97nrmeLMcl5AdWjTixhmzcvFiwRtx6QCiJTaWVkg1aa4YWeY6xBADgKeM4xJszrwte9ZkLUceORTtxVTaUcAOWefhVXIUpJHnBOEi9CDq7N09SmiC6URXfTnQdUChWayDAsa-Ip2KNiIOAKdSGzuVPtEucN68-E6NDCxxfZedBNThJzouX11ofpS_Eh8vR65b1AXYGlC-ipF4OgfW5T8l3ouLnAFmw2wX4pwliwiAUETw3F4G_E8QS5VcdCkGOykakZk-zkYcnPROcxZVWmO1Mc.jZhkOntcJNzMMGj-yqJU6S1VC1fsjzIJzdmi4QXG7uw%26dib_tag%3Dse%26keywords%3Dsmart%2Block%26qid%3D1725275268%26sr%3D8-300-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
QUBO,13490.0,4.4,1302.0,1302.0,181,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2Njc1MDk3NTQ4NjI5NzAyOjE3MjUyNzUyNzI6c3BfYXRmX25leHQ6MzAwMjUzNjg5Mjg4NzMyOjowOjo&url=%2FUnlocking-Fingerprint-Pincode-Bluetooth-Mechanical%2Fdp%2FB0BZ4MNVPQ%2Fref%3Dsr_1_289_sspa%3Fdib%3DeyJ2IjoiMSJ9.QSiOsEBdMemuNXaNX7EsJVEcIs0HnCbkP5Esd_aMcR_a8p2dkQIl9dUBELV5vJ7ApbQFr3HPMR6Ew4JwNK1AV3UAbC7-R2eRqwelyCd_10liCZhqjzepsLHude4IL8RYYZAHF5azFbDPVIGOmPMgjNWMom4X3z25FAUpYOKUlbEmt0dCX0o-9cFJg03GYAfnT6FFBuXqQv2WmDb9aE5GjNxxGkvdI-Pjer9Y9whWC1xKMJOI8W8BzvwsWLhgbtD_52Xq80PFgeKQdK1DlmXmeQ.lhW9aZYd-WdJx6ripizykIFTEcVykuTXad9QVZ1WheU%26dib_tag%3Dse%26keywords%3Dsmart%2Block%26qid%3D1725275272%26sr%3D8-289-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
GOLENS,5874.0,3.9,69.0,69.0,182,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2Njc1MDk3NTQ4NjI5NzAyOjE3MjUyNzUyNzI6c3BfYXRmX25leHQ6MzAwMjkyMDA0NTkxMzMyOjowOjo&url=%2FDigital-Fingerprint-PIN-OTP-RFID-Card-Suitable-Batteries-Included%2Fdp%2FB0BXX3XYN9%2Fref%3Dsr_1_290_sspa%3Fdib%3DeyJ2IjoiMSJ9.QSiOsEBdMemuNXaNX7EsJVEcIs0HnCbkP5Esd_aMcR_a8p2dkQIl9dUBELV5vJ7ApbQFr3HPMR6Ew4JwNK1AV3UAbC7-R2eRqwelyCd_10liCZhqjzepsLHude4IL8RYYZAHF5azFbDPVIGOmPMgjNWMom4X3z25FAUpYOKUlbEmt0dCX0o-9cFJg03GYAfnT6FFBuXqQv2WmDb9aE5GjNxxGkvdI-Pjer9Y9whWC1xKMJOI8W8BzvwsWLhgbtD_52Xq80PFgeKQdK1DlmXmeQ.lhW9aZYd-WdJx6ripizykIFTEcVykuTXad9QVZ1WheU%26dib_tag%3Dse%26keywords%3Dsmart%2Block%26qid%3D1725275272%26sr%3D8-290-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
